2025-11-07 12:11:09,776 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-08 13:34:01,451 - train_greyscale_FA_MoE.py - {'step': '38900', 'lr': '0.0002', 'total_loss': '0.0193126', 'main_loss': '0.0193126', 'time_per_step': '2.20809'}
2025-11-08 13:37:47,564 - train_greyscale_FA_MoE.py - {'step': '39000', 'lr': '0.0002', 'total_loss': '0.0100964', 'main_loss': '0.0100964', 'time_per_step': '2.16497'}
2025-11-08 13:41:33,040 - train_greyscale_FA_MoE.py - {'step': '39100', 'lr': '0.0002', 'total_loss': '0.0139037', 'main_loss': '0.0139037', 'time_per_step': '2.20708'}
2025-11-08 13:45:20,194 - train_greyscale_FA_MoE.py - {'step': '39200', 'lr': '0.0002', 'total_loss': '0.0161503', 'main_loss': '0.0161503', 'time_per_step': '2.21639'}
2025-11-08 13:49:06,972 - train_greyscale_FA_MoE.py - {'step': '39300', 'lr': '0.0002', 'total_loss': '0.0154171', 'main_loss': '0.0154171', 'time_per_step': '2.21247'}
2025-11-08 13:52:52,384 - train_greyscale_FA_MoE.py - {'step': '39400', 'lr': '0.0002', 'total_loss': '0.0170539', 'main_loss': '0.0170539', 'time_per_step': '2.20345'}
2025-11-08 13:56:38,189 - train_greyscale_FA_MoE.py - {'step': '39500', 'lr': '0.0002', 'total_loss': '0.0186049', 'main_loss': '0.0186049', 'time_per_step': '2.09732'}
2025-11-08 14:00:24,090 - train_greyscale_FA_MoE.py - {'step': '39600', 'lr': '0.0002', 'total_loss': '0.0163702', 'main_loss': '0.0163702', 'time_per_step': '2.09021'}
2025-11-08 14:04:11,625 - train_greyscale_FA_MoE.py - {'step': '39700', 'lr': '0.0002', 'total_loss': '0.0170178', 'main_loss': '0.0170178', 'time_per_step': '2.23527'}
2025-11-08 14:07:57,407 - train_greyscale_FA_MoE.py - {'step': '39800', 'lr': '0.0002', 'total_loss': '0.0194628', 'main_loss': '0.0194628', 'time_per_step': '2.19838'}
2025-11-08 14:11:43,711 - train_greyscale_FA_MoE.py - {'step': '39900', 'lr': '0.0002', 'total_loss': '0.0164538', 'main_loss': '0.0164538', 'time_per_step': '2.20819'}
2025-11-08 14:15:30,668 - train_greyscale_FA_MoE.py - {'step': '40000', 'lr': '0.0002', 'total_loss': '0.0122725', 'main_loss': '0.0122725', 'time_per_step': '2.21573'}
2025-11-08 14:19:17,727 - train_greyscale_FA_MoE.py - {'step': '40100', 'lr': '0.0002', 'total_loss': '0.0173365', 'main_loss': '0.0173365', 'time_per_step': '2.23464'}
2025-11-08 14:23:03,080 - train_greyscale_FA_MoE.py - {'step': '40200', 'lr': '0.0002', 'total_loss': '0.0168473', 'main_loss': '0.0168473', 'time_per_step': '2.18588'}
2025-11-08 14:26:49,200 - train_greyscale_FA_MoE.py - {'step': '40300', 'lr': '0.0002', 'total_loss': '0.0114283', 'main_loss': '0.0114283', 'time_per_step': '2.20718'}
2025-11-08 14:30:34,950 - train_greyscale_FA_MoE.py - {'step': '40400', 'lr': '0.0002', 'total_loss': '0.0143643', 'main_loss': '0.0143643', 'time_per_step': '2.18948'}
2025-11-08 14:34:21,803 - train_greyscale_FA_MoE.py - {'step': '40500', 'lr': '0.0002', 'total_loss': '0.0181622', 'main_loss': '0.0181622', 'time_per_step': '2.2254'}
2025-11-08 14:38:07,782 - train_greyscale_FA_MoE.py - {'step': '40600', 'lr': '0.0002', 'total_loss': '0.0204003', 'main_loss': '0.0204003', 'time_per_step': '2.14957'}
2025-11-08 14:41:54,605 - train_greyscale_FA_MoE.py - {'step': '40700', 'lr': '0.0002', 'total_loss': '0.0184198', 'main_loss': '0.0184198', 'time_per_step': '2.08229'}
2025-11-08 14:45:41,155 - train_greyscale_FA_MoE.py - {'step': '40800', 'lr': '0.0002', 'total_loss': '0.0201203', 'main_loss': '0.0201203', 'time_per_step': '2.14386'}
2025-11-08 14:49:29,232 - train_greyscale_FA_MoE.py - {'step': '40900', 'lr': '0.0002', 'total_loss': '0.019901', 'main_loss': '0.019901', 'time_per_step': '2.19419'}
2025-11-08 14:53:15,142 - train_greyscale_FA_MoE.py - {'step': '41000', 'lr': '0.0002', 'total_loss': '0.0170948', 'main_loss': '0.0170948', 'time_per_step': '2.14047'}
2025-11-08 14:57:02,173 - train_greyscale_FA_MoE.py - {'step': '41100', 'lr': '0.0002', 'total_loss': '0.0139306', 'main_loss': '0.0139306', 'time_per_step': '2.17766'}
2025-11-08 15:00:49,484 - train_greyscale_FA_MoE.py - {'step': '41200', 'lr': '0.0002', 'total_loss': '0.0179946', 'main_loss': '0.0179946', 'time_per_step': '2.18464'}
2025-11-08 15:04:37,299 - train_greyscale_FA_MoE.py - {'step': '41300', 'lr': '0.0002', 'total_loss': '0.0143119', 'main_loss': '0.0143119', 'time_per_step': '2.20214'}
2025-11-08 15:08:22,652 - train_greyscale_FA_MoE.py - {'step': '41400', 'lr': '0.0002', 'total_loss': '0.0151759', 'main_loss': '0.0151759', 'time_per_step': '2.2398'}
2025-11-08 15:12:09,880 - train_greyscale_FA_MoE.py - {'step': '41500', 'lr': '0.0002', 'total_loss': '0.0161848', 'main_loss': '0.0161848', 'time_per_step': '2.21077'}
2025-11-08 15:15:56,519 - train_greyscale_FA_MoE.py - {'step': '41600', 'lr': '0.0002', 'total_loss': '0.0126404', 'main_loss': '0.0126404', 'time_per_step': '2.1623'}
2025-11-08 15:19:43,988 - train_greyscale_FA_MoE.py - {'step': '41700', 'lr': '0.0002', 'total_loss': '0.0154882', 'main_loss': '0.0154882', 'time_per_step': '3.46629'}
2025-11-08 15:23:29,133 - train_greyscale_FA_MoE.py - {'step': '41800', 'lr': '0.0002', 'total_loss': '0.011363', 'main_loss': '0.011363', 'time_per_step': '2.17712'}
2025-11-08 15:27:15,301 - train_greyscale_FA_MoE.py - {'step': '41900', 'lr': '0.0002', 'total_loss': '0.0211359', 'main_loss': '0.0211359', 'time_per_step': '2.09309'}
2025-11-08 15:31:01,298 - train_greyscale_FA_MoE.py - {'step': '42000', 'lr': '0.0002', 'total_loss': '0.014693', 'main_loss': '0.014693', 'time_per_step': '2.08729'}
2025-11-08 15:34:47,074 - train_greyscale_FA_MoE.py - {'step': '42100', 'lr': '0.0002', 'total_loss': '0.0125524', 'main_loss': '0.0125524', 'time_per_step': '2.16425'}
2025-11-08 15:38:33,420 - train_greyscale_FA_MoE.py - {'step': '42200', 'lr': '0.0002', 'total_loss': '0.0207468', 'main_loss': '0.0207468', 'time_per_step': '2.19391'}
2025-11-08 15:42:19,999 - train_greyscale_FA_MoE.py - {'step': '42300', 'lr': '0.0002', 'total_loss': '0.011056', 'main_loss': '0.011056', 'time_per_step': '2.20621'}
2025-11-08 15:46:06,741 - train_greyscale_FA_MoE.py - {'step': '42400', 'lr': '0.0002', 'total_loss': '0.0166985', 'main_loss': '0.0166985', 'time_per_step': '2.18354'}
2025-11-08 15:49:52,413 - train_greyscale_FA_MoE.py - {'step': '42500', 'lr': '0.0002', 'total_loss': '0.0148972', 'main_loss': '0.0148972', 'time_per_step': '2.18635'}
2025-11-08 15:53:39,488 - train_greyscale_FA_MoE.py - {'step': '42600', 'lr': '0.0002', 'total_loss': '0.0155293', 'main_loss': '0.0155293', 'time_per_step': '2.2022'}
2025-11-08 15:57:26,055 - train_greyscale_FA_MoE.py - {'step': '42700', 'lr': '0.0002', 'total_loss': '0.0129593', 'main_loss': '0.0129593', 'time_per_step': '2.20746'}
2025-11-08 16:01:12,912 - train_greyscale_FA_MoE.py - {'step': '42800', 'lr': '0.0002', 'total_loss': '0.0146315', 'main_loss': '0.0146315', 'time_per_step': '2.23575'}
2025-11-08 16:04:58,998 - train_greyscale_FA_MoE.py - {'step': '42900', 'lr': '0.0002', 'total_loss': '0.0184613', 'main_loss': '0.0184613', 'time_per_step': '2.22864'}
2025-11-08 16:08:45,019 - train_greyscale_FA_MoE.py - {'step': '43000', 'lr': '0.0002', 'total_loss': '0.0150809', 'main_loss': '0.0150809', 'time_per_step': '2.17008'}
2025-11-08 16:12:30,979 - train_greyscale_FA_MoE.py - {'step': '43100', 'lr': '0.0002', 'total_loss': '0.0194977', 'main_loss': '0.0194977', 'time_per_step': '2.11581'}
2025-11-08 16:16:17,342 - train_greyscale_FA_MoE.py - {'step': '43200', 'lr': '0.0002', 'total_loss': '0.012986', 'main_loss': '0.012986', 'time_per_step': '2.0887'}
2025-11-08 16:20:03,273 - train_greyscale_FA_MoE.py - {'step': '43300', 'lr': '0.0002', 'total_loss': '0.0171388', 'main_loss': '0.0171388', 'time_per_step': '2.20238'}
2025-11-08 16:23:50,388 - train_greyscale_FA_MoE.py - {'step': '43400', 'lr': '0.0002', 'total_loss': '0.0112813', 'main_loss': '0.0112813', 'time_per_step': '2.21928'}
2025-11-08 16:27:37,407 - train_greyscale_FA_MoE.py - {'step': '43500', 'lr': '0.0002', 'total_loss': '0.0161425', 'main_loss': '0.0161425', 'time_per_step': '2.18531'}
2025-11-08 16:31:23,670 - train_greyscale_FA_MoE.py - {'step': '43600', 'lr': '0.0002', 'total_loss': '0.0146104', 'main_loss': '0.0146104', 'time_per_step': '2.18491'}
2025-11-08 16:35:09,060 - train_greyscale_FA_MoE.py - {'step': '43700', 'lr': '0.0002', 'total_loss': '0.0116972', 'main_loss': '0.0116972', 'time_per_step': '2.17587'}
2025-11-08 16:38:56,480 - train_greyscale_FA_MoE.py - {'step': '43800', 'lr': '0.0002', 'total_loss': '0.0146796', 'main_loss': '0.0146796', 'time_per_step': '2.19224'}
2025-11-08 16:42:42,719 - train_greyscale_FA_MoE.py - {'step': '43900', 'lr': '0.0002', 'total_loss': '0.0172929', 'main_loss': '0.0172929', 'time_per_step': '2.24235'}
2025-11-08 16:46:29,633 - train_greyscale_FA_MoE.py - {'step': '44000', 'lr': '0.0002', 'total_loss': '0.0146072', 'main_loss': '0.0146072', 'time_per_step': '2.22506'}
2025-11-08 16:50:15,417 - train_greyscale_FA_MoE.py - {'step': '44100', 'lr': '0.0002', 'total_loss': '0.0159572', 'main_loss': '0.0159572', 'time_per_step': '2.19775'}
2025-11-08 16:54:02,738 - train_greyscale_FA_MoE.py - {'step': '44200', 'lr': '0.0002', 'total_loss': '0.0165027', 'main_loss': '0.0165027', 'time_per_step': '2.18045'}
2025-11-08 16:57:49,662 - train_greyscale_FA_MoE.py - {'step': '44300', 'lr': '0.0002', 'total_loss': '0.0155811', 'main_loss': '0.0155811', 'time_per_step': '2.08994'}
2025-11-08 17:01:36,428 - train_greyscale_FA_MoE.py - {'step': '44400', 'lr': '0.0002', 'total_loss': '0.0145211', 'main_loss': '0.0145211', 'time_per_step': '2.08884'}
2025-11-08 17:05:22,857 - train_greyscale_FA_MoE.py - {'step': '44500', 'lr': '0.0002', 'total_loss': '0.0141244', 'main_loss': '0.0141244', 'time_per_step': '2.20917'}
2025-11-08 17:09:10,045 - train_greyscale_FA_MoE.py - {'step': '44600', 'lr': '0.0002', 'total_loss': '0.0135845', 'main_loss': '0.0135845', 'time_per_step': '2.1777'}
2025-11-08 17:12:55,899 - train_greyscale_FA_MoE.py - {'step': '44700', 'lr': '0.0002', 'total_loss': '0.0176177', 'main_loss': '0.0176177', 'time_per_step': '2.16872'}
2025-11-08 17:16:43,414 - train_greyscale_FA_MoE.py - {'step': '44800', 'lr': '0.0002', 'total_loss': '0.0166416', 'main_loss': '0.0166416', 'time_per_step': '2.23218'}
2025-11-08 17:20:28,764 - train_greyscale_FA_MoE.py - {'step': '44900', 'lr': '0.0002', 'total_loss': '0.0154672', 'main_loss': '0.0154672', 'time_per_step': '2.19422'}
2025-11-08 17:24:15,294 - train_greyscale_FA_MoE.py - {'step': '45000', 'lr': '0.0002', 'total_loss': '0.0171839', 'main_loss': '0.0171839', 'time_per_step': '2.20432'}
2025-11-08 17:28:01,283 - train_greyscale_FA_MoE.py - {'step': '45100', 'lr': '0.0002', 'total_loss': '0.0123045', 'main_loss': '0.0123045', 'time_per_step': '2.20359'}
2025-11-08 17:31:48,770 - train_greyscale_FA_MoE.py - {'step': '45200', 'lr': '0.0002', 'total_loss': '0.016083', 'main_loss': '0.016083', 'time_per_step': '2.17744'}
2025-11-08 17:35:34,334 - train_greyscale_FA_MoE.py - {'step': '45300', 'lr': '0.0002', 'total_loss': '0.0133048', 'main_loss': '0.0133048', 'time_per_step': '2.20394'}
2025-11-08 17:39:20,632 - train_greyscale_FA_MoE.py - {'step': '45400', 'lr': '0.0002', 'total_loss': '0.0135323', 'main_loss': '0.0135323', 'time_per_step': '2.1484'}
2025-11-08 17:43:07,921 - train_greyscale_FA_MoE.py - {'step': '45500', 'lr': '0.0002', 'total_loss': '0.0190394', 'main_loss': '0.0190394', 'time_per_step': '2.09204'}
2025-11-08 17:46:54,166 - train_greyscale_FA_MoE.py - {'step': '45600', 'lr': '0.0002', 'total_loss': '0.0180094', 'main_loss': '0.0180094', 'time_per_step': '2.07106'}
2025-11-08 17:50:40,243 - train_greyscale_FA_MoE.py - {'step': '45700', 'lr': '0.0002', 'total_loss': '0.0172015', 'main_loss': '0.0172015', 'time_per_step': '2.20848'}
2025-11-08 17:54:27,389 - train_greyscale_FA_MoE.py - {'step': '45800', 'lr': '0.0002', 'total_loss': '0.0163576', 'main_loss': '0.0163576', 'time_per_step': '2.20651'}
2025-11-08 17:58:14,298 - train_greyscale_FA_MoE.py - {'step': '45900', 'lr': '0.0002', 'total_loss': '0.0156126', 'main_loss': '0.0156126', 'time_per_step': '2.19947'}
2025-11-08 18:02:02,265 - train_greyscale_FA_MoE.py - {'step': '46000', 'lr': '0.0002', 'total_loss': '0.0122821', 'main_loss': '0.0122821', 'time_per_step': '2.18715'}
2025-11-08 18:05:47,941 - train_greyscale_FA_MoE.py - {'step': '46100', 'lr': '0.0002', 'total_loss': '0.0155881', 'main_loss': '0.0155881', 'time_per_step': '2.1866'}
2025-11-08 18:09:34,689 - train_greyscale_FA_MoE.py - {'step': '46200', 'lr': '0.0002', 'total_loss': '0.0109353', 'main_loss': '0.0109353', 'time_per_step': '2.19793'}
2025-11-08 18:13:21,718 - train_greyscale_FA_MoE.py - {'step': '46300', 'lr': '0.0002', 'total_loss': '0.0136531', 'main_loss': '0.0136531', 'time_per_step': '2.14783'}
2025-11-08 18:17:07,203 - train_greyscale_FA_MoE.py - {'step': '46400', 'lr': '0.0002', 'total_loss': '0.0124777', 'main_loss': '0.0124777', 'time_per_step': '2.17352'}
2025-11-08 18:20:53,576 - train_greyscale_FA_MoE.py - {'step': '46500', 'lr': '0.0002', 'total_loss': '0.0140237', 'main_loss': '0.0140237', 'time_per_step': '2.23403'}
2025-11-08 18:24:40,489 - train_greyscale_FA_MoE.py - {'step': '46600', 'lr': '0.0002', 'total_loss': '0.0142156', 'main_loss': '0.0142156', 'time_per_step': '2.18817'}
2025-11-08 18:28:27,385 - train_greyscale_FA_MoE.py - {'step': '46700', 'lr': '0.0002', 'total_loss': '0.0138381', 'main_loss': '0.0138381', 'time_per_step': '2.08908'}
2025-11-08 18:32:12,597 - train_greyscale_FA_MoE.py - {'step': '46800', 'lr': '0.0002', 'total_loss': '0.0214826', 'main_loss': '0.0214826', 'time_per_step': '2.14015'}
2025-11-08 18:36:00,024 - train_greyscale_FA_MoE.py - {'step': '46900', 'lr': '0.0002', 'total_loss': '0.0181991', 'main_loss': '0.0181991', 'time_per_step': '2.20714'}
2025-11-08 18:39:46,931 - train_greyscale_FA_MoE.py - {'step': '47000', 'lr': '0.0002', 'total_loss': '0.0151219', 'main_loss': '0.0151219', 'time_per_step': '2.20203'}
2025-11-08 18:43:33,016 - train_greyscale_FA_MoE.py - {'step': '47100', 'lr': '0.0002', 'total_loss': '0.01417', 'main_loss': '0.01417', 'time_per_step': '2.21846'}
2025-11-08 18:47:18,438 - train_greyscale_FA_MoE.py - {'step': '47200', 'lr': '0.0002', 'total_loss': '0.0171456', 'main_loss': '0.0171456', 'time_per_step': '2.22528'}
2025-11-08 18:51:05,262 - train_greyscale_FA_MoE.py - {'step': '47300', 'lr': '0.0002', 'total_loss': '0.0145452', 'main_loss': '0.0145452', 'time_per_step': '2.18506'}
2025-11-08 18:54:52,246 - train_greyscale_FA_MoE.py - {'step': '47400', 'lr': '0.0002', 'total_loss': '0.0139234', 'main_loss': '0.0139234', 'time_per_step': '2.20748'}
2025-11-08 18:58:38,396 - train_greyscale_FA_MoE.py - {'step': '47500', 'lr': '0.0002', 'total_loss': '0.0156834', 'main_loss': '0.0156834', 'time_per_step': '2.20077'}
2025-11-08 19:02:24,295 - train_greyscale_FA_MoE.py - {'step': '47600', 'lr': '0.0002', 'total_loss': '0.012998', 'main_loss': '0.012998', 'time_per_step': '2.20256'}
2025-11-08 19:06:11,137 - train_greyscale_FA_MoE.py - {'step': '47700', 'lr': '0.0002', 'total_loss': '0.0162931', 'main_loss': '0.0162931', 'time_per_step': '2.19311'}
2025-11-08 19:09:57,961 - train_greyscale_FA_MoE.py - {'step': '47800', 'lr': '0.0002', 'total_loss': '0.011885', 'main_loss': '0.011885', 'time_per_step': '2.14143'}
2025-11-08 19:13:45,398 - train_greyscale_FA_MoE.py - {'step': '47900', 'lr': '0.0002', 'total_loss': '0.00908509', 'main_loss': '0.00908509', 'time_per_step': '2.08382'}
2025-11-08 19:17:30,495 - train_greyscale_FA_MoE.py - {'step': '48000', 'lr': '0.0002', 'total_loss': '0.0181552', 'main_loss': '0.0181552', 'time_per_step': '2.08796'}
2025-11-08 19:21:18,088 - train_greyscale_FA_MoE.py - {'step': '48100', 'lr': '0.0002', 'total_loss': '0.0126843', 'main_loss': '0.0126843', 'time_per_step': '2.20943'}
2025-11-08 19:25:05,274 - train_greyscale_FA_MoE.py - {'step': '48200', 'lr': '0.0002', 'total_loss': '0.0138984', 'main_loss': '0.0138984', 'time_per_step': '2.20836'}
2025-11-08 19:28:52,230 - train_greyscale_FA_MoE.py - {'step': '48300', 'lr': '0.0002', 'total_loss': '0.0193228', 'main_loss': '0.0193228', 'time_per_step': '2.20543'}
2025-11-08 19:32:37,826 - train_greyscale_FA_MoE.py - {'step': '48400', 'lr': '0.0002', 'total_loss': '0.0123285', 'main_loss': '0.0123285', 'time_per_step': '2.223'}
2025-11-08 19:36:24,815 - train_greyscale_FA_MoE.py - {'step': '48500', 'lr': '0.0002', 'total_loss': '0.0172747', 'main_loss': '0.0172747', 'time_per_step': '2.20964'}
2025-11-08 19:40:11,633 - train_greyscale_FA_MoE.py - {'step': '48600', 'lr': '0.0002', 'total_loss': '0.0108921', 'main_loss': '0.0108921', 'time_per_step': '2.2487'}
2025-11-08 19:43:59,129 - train_greyscale_FA_MoE.py - {'step': '48700', 'lr': '0.0002', 'total_loss': '0.0208612', 'main_loss': '0.0208612', 'time_per_step': '2.1761'}
2025-11-08 19:47:45,123 - train_greyscale_FA_MoE.py - {'step': '48800', 'lr': '0.0002', 'total_loss': '0.014123', 'main_loss': '0.014123', 'time_per_step': '2.20698'}
2025-11-08 19:51:32,143 - train_greyscale_FA_MoE.py - {'step': '48900', 'lr': '0.0002', 'total_loss': '0.0113224', 'main_loss': '0.0113224', 'time_per_step': '2.21803'}
2025-11-08 19:55:19,194 - train_greyscale_FA_MoE.py - {'step': '49000', 'lr': '0.0002', 'total_loss': '0.0165426', 'main_loss': '0.0165426', 'time_per_step': '2.20662'}
2025-11-08 19:59:05,723 - train_greyscale_FA_MoE.py - {'step': '49100', 'lr': '0.0002', 'total_loss': '0.0213183', 'main_loss': '0.0213183', 'time_per_step': '2.09'}
2025-11-08 20:02:51,776 - train_greyscale_FA_MoE.py - {'step': '49200', 'lr': '0.0002', 'total_loss': '0.0134966', 'main_loss': '0.0134966', 'time_per_step': '2.09114'}
2025-11-08 20:06:38,395 - train_greyscale_FA_MoE.py - {'step': '49300', 'lr': '0.0002', 'total_loss': '0.0159269', 'main_loss': '0.0159269', 'time_per_step': '2.14922'}
2025-11-08 20:10:25,165 - train_greyscale_FA_MoE.py - {'step': '49400', 'lr': '0.0002', 'total_loss': '0.0137679', 'main_loss': '0.0137679', 'time_per_step': '2.2038'}
2025-11-08 20:14:11,483 - train_greyscale_FA_MoE.py - {'step': '49500', 'lr': '0.0002', 'total_loss': '0.0139282', 'main_loss': '0.0139282', 'time_per_step': '2.26623'}
2025-11-08 20:17:57,513 - train_greyscale_FA_MoE.py - {'step': '49600', 'lr': '0.0002', 'total_loss': '0.0150614', 'main_loss': '0.0150614', 'time_per_step': '2.2044'}
2025-11-08 20:21:43,843 - train_greyscale_FA_MoE.py - {'step': '49700', 'lr': '0.0002', 'total_loss': '0.0197651', 'main_loss': '0.0197651', 'time_per_step': '2.21732'}
2025-11-08 20:25:30,745 - train_greyscale_FA_MoE.py - {'step': '49800', 'lr': '0.0002', 'total_loss': '0.0114345', 'main_loss': '0.0114345', 'time_per_step': '2.2176'}
2025-11-08 20:29:17,531 - train_greyscale_FA_MoE.py - {'step': '49900', 'lr': '0.0002', 'total_loss': '0.0199864', 'main_loss': '0.0199864', 'time_per_step': '2.20303'}
2025-11-08 20:33:03,653 - train_greyscale_FA_MoE.py - {'step': '50000', 'lr': '0.0002', 'total_loss': '0.0152648', 'main_loss': '0.0152648', 'time_per_step': '2.20468'}
2025-11-08 20:33:03,660 - train_greyscale_FA_MoE.py - Saved expert distribution of layer in_block_0 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/expert_distribution_in_block_0_step50000.npy
2025-11-08 20:33:05,015 - train_greyscale_FA_MoE.py - Saved expert distribution of layer out_block_7 to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/expert_distribution_out_block_7_step50000.npy
2025-11-08 20:33:06,501 - train_greyscale_FA_MoE.py - Save a grid of 16 samples into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/50000.png by DPM-Solver
2025-11-08 20:33:11,986 - train_greyscale_FA_MoE.py - Finished saving sample grid to output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/50000.png by DPM-Solver.
2025-11-08 20:33:12,031 - train_greyscale_FA_MoE.py - Save and eval checkpoint 50000...
2025-11-08 20:33:14,411 - train_greyscale_FA_MoE.py - eval_step: n_samples=50000, sample_steps=50, algorithm=dpm_solver, mini_batch_size=500, samples save into output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/samples/acdc_wholeheart_uncond_uvit_FA_EC_MoE_greyscale_mid_4by4_50000_dpm
2025-11-08 21:22:41,032 - train_greyscale_FA_MoE.py - step=50000 fid50000=44.40959538848398
2025-11-08 21:27:04,688 - train_greyscale_FA_MoE.py - {'step': '50100', 'lr': '0.0002', 'total_loss': '0.0124499', 'main_loss': '0.0124499', 'time_per_step': '2.19137'}
