2025-11-28 13:21:39,191 - train_greyscale_MoE.py - ckpt_root: output_shift/echonet_dynamic_uncond_2MoE_greyscale_uvit_mid_4by4_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-30 22:03:55,679 - train_greyscale_MoE.py - {'step': '63000', 'lr': '0.0002', 'total_loss': '0.0237957', 'main_loss': '0.0198018', 'aux_loss': '3.99395', 'time_per_step': '2.86193'}
2025-11-30 22:09:01,120 - train_greyscale_MoE.py - {'step': '63100', 'lr': '0.0002', 'total_loss': '0.0226371', 'main_loss': '0.0186481', 'aux_loss': '3.98895', 'time_per_step': '2.92083'}
2025-11-30 22:14:09,478 - train_greyscale_MoE.py - {'step': '63200', 'lr': '0.0002', 'total_loss': '0.0227153', 'main_loss': '0.0187255', 'aux_loss': '3.98985', 'time_per_step': '2.86442'}
2025-11-30 22:19:19,446 - train_greyscale_MoE.py - {'step': '63300', 'lr': '0.0002', 'total_loss': '0.0205253', 'main_loss': '0.0165351', 'aux_loss': '3.99023', 'time_per_step': '2.86731'}
2025-11-30 22:24:30,574 - train_greyscale_MoE.py - {'step': '63400', 'lr': '0.0002', 'total_loss': '0.0206821', 'main_loss': '0.0166909', 'aux_loss': '3.9912', 'time_per_step': '2.919'}
2025-11-30 22:29:40,714 - train_greyscale_MoE.py - {'step': '63500', 'lr': '0.0002', 'total_loss': '0.0207618', 'main_loss': '0.0167718', 'aux_loss': '3.99', 'time_per_step': '2.86507'}
2025-11-30 22:34:51,618 - train_greyscale_MoE.py - {'step': '63600', 'lr': '0.0002', 'total_loss': '0.0247603', 'main_loss': '0.0207728', 'aux_loss': '3.98751', 'time_per_step': '2.85095'}
2025-11-30 22:39:55,058 - train_greyscale_MoE.py - {'step': '63700', 'lr': '0.0002', 'total_loss': '0.0219575', 'main_loss': '0.0179717', 'aux_loss': '3.9858', 'time_per_step': '2.99426'}
2025-11-30 22:45:00,696 - train_greyscale_MoE.py - {'step': '63800', 'lr': '0.0002', 'total_loss': '0.0229551', 'main_loss': '0.0189634', 'aux_loss': '3.99168', 'time_per_step': '2.90692'}
2025-11-30 22:50:09,962 - train_greyscale_MoE.py - {'step': '63900', 'lr': '0.0002', 'total_loss': '0.0236691', 'main_loss': '0.0196786', 'aux_loss': '3.99046', 'time_per_step': '2.85416'}
2025-11-30 22:55:20,436 - train_greyscale_MoE.py - {'step': '64000', 'lr': '0.0002', 'total_loss': '0.0211518', 'main_loss': '0.017163', 'aux_loss': '3.98874', 'time_per_step': '2.85074'}
2025-11-30 23:00:32,531 - train_greyscale_MoE.py - {'step': '64100', 'lr': '0.0002', 'total_loss': '0.0240152', 'main_loss': '0.0200093', 'aux_loss': '4.00592', 'time_per_step': '2.92775'}
2025-11-30 23:05:42,830 - train_greyscale_MoE.py - {'step': '64200', 'lr': '0.0002', 'total_loss': '0.0231494', 'main_loss': '0.0191646', 'aux_loss': '3.98478', 'time_per_step': '2.86491'}
2025-11-30 23:10:53,740 - train_greyscale_MoE.py - {'step': '64300', 'lr': '0.0002', 'total_loss': '0.0191611', 'main_loss': '0.0151741', 'aux_loss': '3.98704', 'time_per_step': '2.87027'}
2025-11-30 23:15:56,769 - train_greyscale_MoE.py - {'step': '64400', 'lr': '0.0002', 'total_loss': '0.0208625', 'main_loss': '0.0168743', 'aux_loss': '3.98823', 'time_per_step': '2.99913'}
2025-11-30 23:21:02,753 - train_greyscale_MoE.py - {'step': '64500', 'lr': '0.0002', 'total_loss': '0.02119', 'main_loss': '0.017202', 'aux_loss': '3.98797', 'time_per_step': '2.90991'}
2025-11-30 23:26:12,804 - train_greyscale_MoE.py - {'step': '64600', 'lr': '0.0002', 'total_loss': '0.0196899', 'main_loss': '0.0157018', 'aux_loss': '3.98813', 'time_per_step': '2.84961'}
2025-11-30 23:31:24,021 - train_greyscale_MoE.py - {'step': '64700', 'lr': '0.0002', 'total_loss': '0.0194928', 'main_loss': '0.0155037', 'aux_loss': '3.9891', 'time_per_step': '2.87822'}
2025-11-30 23:36:35,316 - train_greyscale_MoE.py - {'step': '64800', 'lr': '0.0002', 'total_loss': '0.0228278', 'main_loss': '0.018839', 'aux_loss': '3.98884', 'time_per_step': '2.87573'}
2025-11-30 23:41:46,321 - train_greyscale_MoE.py - {'step': '64900', 'lr': '0.0002', 'total_loss': '0.0234546', 'main_loss': '0.0194696', 'aux_loss': '3.98506', 'time_per_step': '2.89396'}
2025-11-30 23:46:56,545 - train_greyscale_MoE.py - {'step': '65000', 'lr': '0.0002', 'total_loss': '0.021411', 'main_loss': '0.0174308', 'aux_loss': '3.9802', 'time_per_step': '2.88272'}
2025-11-30 23:51:59,672 - train_greyscale_MoE.py - {'step': '65100', 'lr': '0.0002', 'total_loss': '0.0190631', 'main_loss': '0.0150787', 'aux_loss': '3.98435', 'time_per_step': '2.87042'}
2025-11-30 23:57:05,296 - train_greyscale_MoE.py - {'step': '65200', 'lr': '0.0002', 'total_loss': '0.0221415', 'main_loss': '0.0181553', 'aux_loss': '3.98619', 'time_per_step': '2.8514'}
2025-12-01 00:02:14,587 - train_greyscale_MoE.py - {'step': '65300', 'lr': '0.0002', 'total_loss': '0.0243874', 'main_loss': '0.0203997', 'aux_loss': '3.98776', 'time_per_step': '2.85674'}
2025-12-01 00:07:23,569 - train_greyscale_MoE.py - {'step': '65400', 'lr': '0.0002', 'total_loss': '0.0226619', 'main_loss': '0.0186791', 'aux_loss': '3.98283', 'time_per_step': '2.89784'}
2025-12-01 00:12:33,732 - train_greyscale_MoE.py - {'step': '65500', 'lr': '0.0002', 'total_loss': '0.0193437', 'main_loss': '0.0153555', 'aux_loss': '3.98817', 'time_per_step': '2.87635'}
2025-12-01 00:17:43,478 - train_greyscale_MoE.py - {'step': '65600', 'lr': '0.0002', 'total_loss': '0.0247156', 'main_loss': '0.0207263', 'aux_loss': '3.9893', 'time_per_step': '2.86925'}
2025-12-01 00:22:54,698 - train_greyscale_MoE.py - {'step': '65700', 'lr': '0.0002', 'total_loss': '0.0207114', 'main_loss': '0.0167174', 'aux_loss': '3.99403', 'time_per_step': '2.87507'}
2025-12-01 00:27:59,358 - train_greyscale_MoE.py - {'step': '65800', 'lr': '0.0002', 'total_loss': '0.0225274', 'main_loss': '0.0185359', 'aux_loss': '3.99144', 'time_per_step': '3.02677'}
2025-12-01 00:33:05,173 - train_greyscale_MoE.py - {'step': '65900', 'lr': '0.0002', 'total_loss': '0.0196274', 'main_loss': '0.0156368', 'aux_loss': '3.99054', 'time_per_step': '2.85535'}
2025-12-01 00:38:15,007 - train_greyscale_MoE.py - {'step': '66000', 'lr': '0.0002', 'total_loss': '0.0202216', 'main_loss': '0.0162358', 'aux_loss': '3.98582', 'time_per_step': '2.86486'}
2025-12-01 00:43:26,410 - train_greyscale_MoE.py - {'step': '66100', 'lr': '0.0002', 'total_loss': '0.0236082', 'main_loss': '0.0196134', 'aux_loss': '3.99485', 'time_per_step': '2.86425'}
2025-12-01 00:48:38,930 - train_greyscale_MoE.py - {'step': '66200', 'lr': '0.0002', 'total_loss': '0.0215177', 'main_loss': '0.0175307', 'aux_loss': '3.98705', 'time_per_step': '2.86574'}
2025-12-01 00:53:51,328 - train_greyscale_MoE.py - {'step': '66300', 'lr': '0.0002', 'total_loss': '0.0210445', 'main_loss': '0.0170566', 'aux_loss': '3.98799', 'time_per_step': '2.86405'}
2025-12-01 00:59:03,325 - train_greyscale_MoE.py - {'step': '66400', 'lr': '0.0002', 'total_loss': '0.0222004', 'main_loss': '0.0182085', 'aux_loss': '3.99186', 'time_per_step': '2.86988'}
2025-12-01 01:04:07,290 - train_greyscale_MoE.py - {'step': '66500', 'lr': '0.0002', 'total_loss': '0.0223089', 'main_loss': '0.0183123', 'aux_loss': '3.99659', 'time_per_step': '2.86287'}
2025-12-01 01:09:13,586 - train_greyscale_MoE.py - {'step': '66600', 'lr': '0.0002', 'total_loss': '0.0225459', 'main_loss': '0.0185562', 'aux_loss': '3.98965', 'time_per_step': '2.85439'}
2025-12-01 01:14:23,687 - train_greyscale_MoE.py - {'step': '66700', 'lr': '0.0002', 'total_loss': '0.0234343', 'main_loss': '0.0194401', 'aux_loss': '3.99421', 'time_per_step': '2.85734'}
2025-12-01 01:19:34,518 - train_greyscale_MoE.py - {'step': '66800', 'lr': '0.0002', 'total_loss': '0.02218', 'main_loss': '0.0181931', 'aux_loss': '3.98688', 'time_per_step': '2.87741'}
2025-12-01 01:24:46,531 - train_greyscale_MoE.py - {'step': '66900', 'lr': '0.0002', 'total_loss': '0.0222097', 'main_loss': '0.0182165', 'aux_loss': '3.99323', 'time_per_step': '2.86365'}
2025-12-01 01:29:57,944 - train_greyscale_MoE.py - {'step': '67000', 'lr': '0.0002', 'total_loss': '0.0196678', 'main_loss': '0.015672', 'aux_loss': '3.99579', 'time_per_step': '2.85967'}
2025-12-01 01:35:09,742 - train_greyscale_MoE.py - {'step': '67100', 'lr': '0.0002', 'total_loss': '0.0233836', 'main_loss': '0.019388', 'aux_loss': '3.99563', 'time_per_step': '2.98894'}
2025-12-01 01:40:12,870 - train_greyscale_MoE.py - {'step': '67200', 'lr': '0.0002', 'total_loss': '0.0219946', 'main_loss': '0.0179995', 'aux_loss': '3.9951', 'time_per_step': '3.04646'}
2025-12-01 01:45:18,564 - train_greyscale_MoE.py - {'step': '67300', 'lr': '0.0002', 'total_loss': '0.0234222', 'main_loss': '0.0194206', 'aux_loss': '4.00159', 'time_per_step': '3.08671'}
2025-12-01 01:50:27,016 - train_greyscale_MoE.py - {'step': '67400', 'lr': '0.0002', 'total_loss': '0.0207625', 'main_loss': '0.0167677', 'aux_loss': '3.99475', 'time_per_step': '3.19118'}
2025-12-01 01:55:36,408 - train_greyscale_MoE.py - {'step': '67500', 'lr': '0.0002', 'total_loss': '0.0199999', 'main_loss': '0.0160102', 'aux_loss': '3.98968', 'time_per_step': '3.07199'}
2025-12-01 02:00:46,573 - train_greyscale_MoE.py - {'step': '67600', 'lr': '0.0002', 'total_loss': '0.0216703', 'main_loss': '0.0176821', 'aux_loss': '3.98818', 'time_per_step': '3.17703'}
2025-12-01 02:05:56,557 - train_greyscale_MoE.py - {'step': '67700', 'lr': '0.0002', 'total_loss': '0.0203796', 'main_loss': '0.0163861', 'aux_loss': '3.99348', 'time_per_step': '3.18501'}
2025-12-01 02:11:06,518 - train_greyscale_MoE.py - {'step': '67800', 'lr': '0.0002', 'total_loss': '0.0240159', 'main_loss': '0.0200245', 'aux_loss': '3.99145', 'time_per_step': '3.14488'}
2025-12-01 02:16:09,238 - train_greyscale_MoE.py - {'step': '67900', 'lr': '0.0002', 'total_loss': '0.0201726', 'main_loss': '0.0161734', 'aux_loss': '3.9992', 'time_per_step': '2.8744'}
2025-12-01 02:21:15,331 - train_greyscale_MoE.py - {'step': '68000', 'lr': '0.0002', 'total_loss': '0.0233479', 'main_loss': '0.0193545', 'aux_loss': '3.99339', 'time_per_step': '2.84877'}
2025-12-01 02:26:25,125 - train_greyscale_MoE.py - {'step': '68100', 'lr': '0.0002', 'total_loss': '0.0210619', 'main_loss': '0.0170721', 'aux_loss': '3.98974', 'time_per_step': '2.87308'}
2025-12-01 02:31:35,612 - train_greyscale_MoE.py - {'step': '68200', 'lr': '0.0002', 'total_loss': '0.0194305', 'main_loss': '0.0154383', 'aux_loss': '3.99214', 'time_per_step': '2.96898'}
2025-12-01 02:36:45,278 - train_greyscale_MoE.py - {'step': '68300', 'lr': '0.0002', 'total_loss': '0.0229241', 'main_loss': '0.0189228', 'aux_loss': '4.00121', 'time_per_step': '3.14241'}
2025-12-01 02:41:54,815 - train_greyscale_MoE.py - {'step': '68400', 'lr': '0.0002', 'total_loss': '0.0209299', 'main_loss': '0.0169374', 'aux_loss': '3.99254', 'time_per_step': '3.00664'}
2025-12-01 02:47:04,728 - train_greyscale_MoE.py - {'step': '68500', 'lr': '0.0002', 'total_loss': '0.0228332', 'main_loss': '0.0188427', 'aux_loss': '3.99042', 'time_per_step': '3.11924'}
2025-12-01 02:52:08,381 - train_greyscale_MoE.py - {'step': '68600', 'lr': '0.0002', 'total_loss': '0.0228229', 'main_loss': '0.018834', 'aux_loss': '3.98894', 'time_per_step': '2.88797'}
2025-12-01 02:57:14,241 - train_greyscale_MoE.py - {'step': '68700', 'lr': '0.0002', 'total_loss': '0.0224873', 'main_loss': '0.0185023', 'aux_loss': '3.98508', 'time_per_step': '3.08322'}
2025-12-01 03:02:22,693 - train_greyscale_MoE.py - {'step': '68800', 'lr': '0.0002', 'total_loss': '0.0214618', 'main_loss': '0.0174727', 'aux_loss': '3.98909', 'time_per_step': '3.13783'}
2025-12-01 03:07:32,634 - train_greyscale_MoE.py - {'step': '68900', 'lr': '0.0002', 'total_loss': '0.0233688', 'main_loss': '0.0193742', 'aux_loss': '3.9946', 'time_per_step': '3.2273'}
2025-12-01 03:12:42,375 - train_greyscale_MoE.py - {'step': '69000', 'lr': '0.0002', 'total_loss': '0.0215921', 'main_loss': '0.0176049', 'aux_loss': '3.9872', 'time_per_step': '3.18494'}
2025-12-01 03:17:52,683 - train_greyscale_MoE.py - {'step': '69100', 'lr': '0.0002', 'total_loss': '0.0203533', 'main_loss': '0.0163567', 'aux_loss': '3.99662', 'time_per_step': '3.19529'}
2025-12-01 03:23:02,263 - train_greyscale_MoE.py - {'step': '69200', 'lr': '0.0002', 'total_loss': '0.0182886', 'main_loss': '0.0143014', 'aux_loss': '3.98719', 'time_per_step': '3.27686'}
2025-12-01 03:28:05,535 - train_greyscale_MoE.py - {'step': '69300', 'lr': '0.0002', 'total_loss': '0.0231223', 'main_loss': '0.019131', 'aux_loss': '3.99123', 'time_per_step': '2.87914'}
2025-12-01 03:33:11,963 - train_greyscale_MoE.py - {'step': '69400', 'lr': '0.0002', 'total_loss': '0.0224864', 'main_loss': '0.01849', 'aux_loss': '3.99636', 'time_per_step': '2.86455'}
2025-12-01 03:38:22,204 - train_greyscale_MoE.py - {'step': '69500', 'lr': '0.0002', 'total_loss': '0.0201791', 'main_loss': '0.016191', 'aux_loss': '3.9881', 'time_per_step': '2.8462'}
2025-12-01 03:43:33,733 - train_greyscale_MoE.py - {'step': '69600', 'lr': '0.0002', 'total_loss': '0.0239099', 'main_loss': '0.0199202', 'aux_loss': '3.98966', 'time_per_step': '2.93063'}
2025-12-01 03:48:45,241 - train_greyscale_MoE.py - {'step': '69700', 'lr': '0.0002', 'total_loss': '0.0223712', 'main_loss': '0.0183807', 'aux_loss': '3.99052', 'time_per_step': '3.04884'}
2025-12-01 03:53:56,290 - train_greyscale_MoE.py - {'step': '69800', 'lr': '0.0002', 'total_loss': '0.0227533', 'main_loss': '0.0187594', 'aux_loss': '3.9939', 'time_per_step': '2.98792'}
2025-12-01 03:59:07,427 - train_greyscale_MoE.py - {'step': '69900', 'lr': '0.0002', 'total_loss': '0.0201512', 'main_loss': '0.0161528', 'aux_loss': '3.99833', 'time_per_step': '2.82172'}
2025-12-01 04:04:10,764 - train_greyscale_MoE.py - {'step': '70000', 'lr': '0.0002', 'total_loss': '0.0206199', 'main_loss': '0.0166298', 'aux_loss': '3.99009', 'time_per_step': '2.95134'}
2025-12-01 04:09:16,047 - train_greyscale_MoE.py - {'step': '70100', 'lr': '0.0002', 'total_loss': '0.0242993', 'main_loss': '0.0203105', 'aux_loss': '3.98889', 'time_per_step': '3.02835'}
2025-12-01 04:14:24,833 - train_greyscale_MoE.py - {'step': '70200', 'lr': '0.0002', 'total_loss': '0.0260484', 'main_loss': '0.0220569', 'aux_loss': '3.99149', 'time_per_step': '2.88545'}
2025-12-01 04:19:34,856 - train_greyscale_MoE.py - {'step': '70300', 'lr': '0.0002', 'total_loss': '0.0257525', 'main_loss': '0.0217566', 'aux_loss': '3.99593', 'time_per_step': '2.86523'}
2025-12-01 04:24:45,898 - train_greyscale_MoE.py - {'step': '70400', 'lr': '0.0002', 'total_loss': '0.0228873', 'main_loss': '0.0188942', 'aux_loss': '3.99312', 'time_per_step': '2.86206'}
2025-12-01 04:29:58,264 - train_greyscale_MoE.py - {'step': '70500', 'lr': '0.0002', 'total_loss': '0.0213103', 'main_loss': '0.017314', 'aux_loss': '3.99632', 'time_per_step': '2.8642'}
2025-12-01 04:35:10,841 - train_greyscale_MoE.py - {'step': '70600', 'lr': '0.0002', 'total_loss': '0.0224954', 'main_loss': '0.0184966', 'aux_loss': '3.99881', 'time_per_step': '2.83316'}
2025-12-01 04:40:12,863 - train_greyscale_MoE.py - {'step': '70700', 'lr': '0.0002', 'total_loss': '0.021519', 'main_loss': '0.0175459', 'aux_loss': '3.97314', 'time_per_step': '2.88567'}
2025-12-01 04:45:18,375 - train_greyscale_MoE.py - {'step': '70800', 'lr': '0.0002', 'total_loss': '0.0220081', 'main_loss': '0.0180407', 'aux_loss': '3.96747', 'time_per_step': '2.86269'}
2025-12-01 04:50:27,070 - train_greyscale_MoE.py - {'step': '70900', 'lr': '0.0002', 'total_loss': '0.0198067', 'main_loss': '0.0158413', 'aux_loss': '3.96535', 'time_per_step': '3.12751'}
2025-12-01 04:55:36,060 - train_greyscale_MoE.py - {'step': '71000', 'lr': '0.0002', 'total_loss': '0.0261273', 'main_loss': '0.0221569', 'aux_loss': '3.97041', 'time_per_step': '2.86181'}
2025-12-01 05:00:47,664 - train_greyscale_MoE.py - {'step': '71100', 'lr': '0.0002', 'total_loss': '0.0233178', 'main_loss': '0.0193435', 'aux_loss': '3.97432', 'time_per_step': '2.85856'}
2025-12-01 05:05:58,729 - train_greyscale_MoE.py - {'step': '71200', 'lr': '0.0002', 'total_loss': '0.0203602', 'main_loss': '0.0163863', 'aux_loss': '3.97388', 'time_per_step': '2.86506'}
2025-12-01 05:11:10,983 - train_greyscale_MoE.py - {'step': '71300', 'lr': '0.0002', 'total_loss': '0.0198287', 'main_loss': '0.0158572', 'aux_loss': '3.97146', 'time_per_step': '2.85686'}
2025-12-01 05:16:12,665 - train_greyscale_MoE.py - {'step': '71400', 'lr': '0.0002', 'total_loss': '0.022315', 'main_loss': '0.0183365', 'aux_loss': '3.97849', 'time_per_step': '2.86138'}
2025-12-01 05:21:18,767 - train_greyscale_MoE.py - {'step': '71500', 'lr': '0.0002', 'total_loss': '0.0198897', 'main_loss': '0.015908', 'aux_loss': '3.9817', 'time_per_step': '3.1518'}
2025-12-01 05:26:26,824 - train_greyscale_MoE.py - {'step': '71600', 'lr': '0.0002', 'total_loss': '0.0218702', 'main_loss': '0.0178865', 'aux_loss': '3.98376', 'time_per_step': '3.12714'}
2025-12-01 05:31:34,987 - train_greyscale_MoE.py - {'step': '71700', 'lr': '0.0002', 'total_loss': '0.0191846', 'main_loss': '0.0152008', 'aux_loss': '3.98383', 'time_per_step': '3.12271'}
2025-12-01 05:36:44,198 - train_greyscale_MoE.py - {'step': '71800', 'lr': '0.0002', 'total_loss': '0.0192431', 'main_loss': '0.0152616', 'aux_loss': '3.98145', 'time_per_step': '2.86611'}
2025-12-01 05:41:56,477 - train_greyscale_MoE.py - {'step': '71900', 'lr': '0.0002', 'total_loss': '0.023491', 'main_loss': '0.0195105', 'aux_loss': '3.9805', 'time_per_step': '2.92276'}
2025-12-01 05:47:09,863 - train_greyscale_MoE.py - {'step': '72000', 'lr': '0.0002', 'total_loss': '0.0222094', 'main_loss': '0.0182268', 'aux_loss': '3.98262', 'time_per_step': '2.87232'}
2025-12-01 05:52:11,108 - train_greyscale_MoE.py - {'step': '72100', 'lr': '0.0002', 'total_loss': '0.0209537', 'main_loss': '0.0169692', 'aux_loss': '3.9845', 'time_per_step': '2.85799'}
2025-12-01 05:57:17,141 - train_greyscale_MoE.py - {'step': '72200', 'lr': '0.0002', 'total_loss': '0.025303', 'main_loss': '0.021317', 'aux_loss': '3.98609', 'time_per_step': '2.85305'}
2025-12-01 06:02:26,076 - train_greyscale_MoE.py - {'step': '72300', 'lr': '0.0002', 'total_loss': '0.0237284', 'main_loss': '0.0197378', 'aux_loss': '3.99062', 'time_per_step': '2.92951'}
2025-12-01 06:07:37,630 - train_greyscale_MoE.py - {'step': '72400', 'lr': '0.0002', 'total_loss': '0.0215711', 'main_loss': '0.0175828', 'aux_loss': '3.98824', 'time_per_step': '2.86797'}
2025-12-01 06:12:48,928 - train_greyscale_MoE.py - {'step': '72500', 'lr': '0.0002', 'total_loss': '0.025517', 'main_loss': '0.0215333', 'aux_loss': '3.98368', 'time_per_step': '2.85542'}
2025-12-01 06:18:01,049 - train_greyscale_MoE.py - {'step': '72600', 'lr': '0.0002', 'total_loss': '0.0223887', 'main_loss': '0.0184025', 'aux_loss': '3.98621', 'time_per_step': '2.92613'}
2025-12-01 06:23:14,097 - train_greyscale_MoE.py - {'step': '72700', 'lr': '0.0002', 'total_loss': '0.0246214', 'main_loss': '0.020637', 'aux_loss': '3.98435', 'time_per_step': '2.87635'}
2025-12-01 06:28:16,537 - train_greyscale_MoE.py - {'step': '72800', 'lr': '0.0002', 'total_loss': '0.0203732', 'main_loss': '0.0163875', 'aux_loss': '3.98571', 'time_per_step': '2.87185'}
2025-12-01 06:33:21,641 - train_greyscale_MoE.py - {'step': '72900', 'lr': '0.0002', 'total_loss': '0.0240214', 'main_loss': '0.0200345', 'aux_loss': '3.98693', 'time_per_step': '2.85666'}
2025-12-01 06:38:31,386 - train_greyscale_MoE.py - {'step': '73000', 'lr': '0.0002', 'total_loss': '0.0222563', 'main_loss': '0.0182636', 'aux_loss': '3.99264', 'time_per_step': '2.92175'}
2025-12-01 06:43:41,490 - train_greyscale_MoE.py - {'step': '73100', 'lr': '0.0002', 'total_loss': '0.0213748', 'main_loss': '0.017385', 'aux_loss': '3.98986', 'time_per_step': '2.86524'}
2025-12-01 06:48:52,477 - train_greyscale_MoE.py - {'step': '73200', 'lr': '0.0002', 'total_loss': '0.0206473', 'main_loss': '0.016656', 'aux_loss': '3.9913', 'time_per_step': '2.92595'}
2025-12-01 06:54:04,019 - train_greyscale_MoE.py - {'step': '73300', 'lr': '0.0002', 'total_loss': '0.0187835', 'main_loss': '0.0147901', 'aux_loss': '3.99347', 'time_per_step': '2.87461'}
2025-12-01 06:59:17,310 - train_greyscale_MoE.py - {'step': '73400', 'lr': '0.0002', 'total_loss': '0.0218216', 'main_loss': '0.0178285', 'aux_loss': '3.99315', 'time_per_step': '2.86752'}
2025-12-01 07:04:19,124 - train_greyscale_MoE.py - {'step': '73500', 'lr': '0.0002', 'total_loss': '0.0248027', 'main_loss': '0.0208124', 'aux_loss': '3.99031', 'time_per_step': '3.05792'}
2025-12-01 07:09:24,903 - train_greyscale_MoE.py - {'step': '73600', 'lr': '0.0002', 'total_loss': '0.0217308', 'main_loss': '0.0177398', 'aux_loss': '3.99096', 'time_per_step': '2.85912'}
2025-12-01 07:14:34,409 - train_greyscale_MoE.py - {'step': '73700', 'lr': '0.0002', 'total_loss': '0.0237804', 'main_loss': '0.0197862', 'aux_loss': '3.99423', 'time_per_step': '2.90588'}
2025-12-01 07:19:44,705 - train_greyscale_MoE.py - {'step': '73800', 'lr': '0.0002', 'total_loss': '0.0245766', 'main_loss': '0.0205867', 'aux_loss': '3.98993', 'time_per_step': '2.87218'}
2025-12-01 07:24:56,510 - train_greyscale_MoE.py - {'step': '73900', 'lr': '0.0002', 'total_loss': '0.0219476', 'main_loss': '0.0179475', 'aux_loss': '4.00005', 'time_per_step': '2.8533'}
2025-12-01 07:30:09,024 - train_greyscale_MoE.py - {'step': '74000', 'lr': '0.0002', 'total_loss': '0.0252905', 'main_loss': '0.0212925', 'aux_loss': '3.99796', 'time_per_step': '2.85279'}
2025-12-01 07:35:23,483 - train_greyscale_MoE.py - {'step': '74100', 'lr': '0.0002', 'total_loss': '0.0221924', 'main_loss': '0.0182033', 'aux_loss': '3.98917', 'time_per_step': '2.85186'}
2025-12-01 07:40:26,685 - train_greyscale_MoE.py - {'step': '74200', 'lr': '0.0002', 'total_loss': '0.0221757', 'main_loss': '0.0181818', 'aux_loss': '3.99392', 'time_per_step': '2.86284'}
2025-12-01 07:45:34,801 - train_greyscale_MoE.py - {'step': '74300', 'lr': '0.0002', 'total_loss': '0.0208024', 'main_loss': '0.0168124', 'aux_loss': '3.99006', 'time_per_step': '2.87066'}
2025-12-01 07:50:46,655 - train_greyscale_MoE.py - {'step': '74400', 'lr': '0.0002', 'total_loss': '0.0213919', 'main_loss': '0.0174034', 'aux_loss': '3.98841', 'time_per_step': '2.87376'}
2025-12-01 07:55:58,525 - train_greyscale_MoE.py - {'step': '74500', 'lr': '0.0002', 'total_loss': '0.0235714', 'main_loss': '0.0195827', 'aux_loss': '3.98867', 'time_per_step': '2.86233'}
2025-12-01 08:01:10,054 - train_greyscale_MoE.py - {'step': '74600', 'lr': '0.0002', 'total_loss': '0.0236954', 'main_loss': '0.0197073', 'aux_loss': '3.98817', 'time_per_step': '2.86011'}
2025-12-01 08:06:20,852 - train_greyscale_MoE.py - {'step': '74700', 'lr': '0.0002', 'total_loss': '0.0206437', 'main_loss': '0.0166563', 'aux_loss': '3.98741', 'time_per_step': '2.92058'}
2025-12-01 08:11:32,454 - train_greyscale_MoE.py - {'step': '74800', 'lr': '0.0002', 'total_loss': '0.021562', 'main_loss': '0.017573', 'aux_loss': '3.989', 'time_per_step': '2.93299'}
2025-12-01 08:16:34,399 - train_greyscale_MoE.py - {'step': '74900', 'lr': '0.0002', 'total_loss': '0.0227985', 'main_loss': '0.0188108', 'aux_loss': '3.98779', 'time_per_step': '2.86397'}
2025-12-01 08:21:40,213 - train_greyscale_MoE.py - {'step': '75000', 'lr': '0.0002', 'total_loss': '0.0229276', 'main_loss': '0.018941', 'aux_loss': '3.98664', 'time_per_step': '2.8457'}
2025-12-01 08:21:40,214 - train_greyscale_MoE.py - Save a grid of 16 samples into output_shift/echonet_dynamic_uncond_2MoE_greyscale_uvit_mid_4by4_Y_bound/samples/75000.png by DPM-Solver
2025-12-01 08:21:48,352 - train_greyscale_MoE.py - Save and eval checkpoint 75000...
2025-12-01 08:21:50,865 - train_greyscale_MoE.py - eval_step: n_samples=50000, sample_steps=50, algorithm=dpm_solver, mini_batch_size=500, samples save into output_shift/echonet_dynamic_uncond_2MoE_greyscale_uvit_mid_4by4_Y_bound/samples/echonet_dynamic_uncond_uvit_greyscale_mid_4by4_75000_dpm
2025-12-01 09:38:52,437 - train_greyscale_MoE.py - step=75000 fid50000=43.2732221299282
2025-12-01 09:44:40,745 - train_greyscale_MoE.py - {'step': '75100', 'lr': '0.0002', 'total_loss': '0.0197232', 'main_loss': '0.0157351', 'aux_loss': '3.98812', 'time_per_step': '2.86089'}
2025-12-01 09:49:58,795 - train_greyscale_MoE.py - {'step': '75200', 'lr': '0.0002', 'total_loss': '0.0227913', 'main_loss': '0.0187977', 'aux_loss': '3.99361', 'time_per_step': '2.85463'}
